,regular_datetime,accruedToTreasury,availableLiquidity,averageStableBorrowRate,liquidityIndex,liquidityRate,priceInEth,priceInUsd,stableBorrowRate,timestamp,totalATokenSupply,totalCurrentVariableDebt,totalLiquidity,totalPrincipalStableDebt,totalScaledVariableDebt,utilizationRate,variableBorrowIndex,variableBorrowRate,reserve_decimals,reserve_name,reserve_pool,true_value
401,2023-01-30 01:00:00+00:00,0.0624721855871458,4247.556517284306,0.0,1.000122007945687,0.0111175408091096,163719128645.0,163719128645.0,0.0894967645786943,1675043411.0,7450.944960813457,3203.433355533727,7450.586418086295,0.0,3202.6059968541376,0.42990306,1.0002638976137663,0.0304219263497595,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
402,2023-01-30 02:00:00+00:00,0.0640108515032058,3852.977254390575,0.0,1.000123182314297,0.0121857895986966,163854500000.0,163854500000.0,0.0907053759723034,1675046723.0,7058.060540515883,3205.1451478515987,7057.693283478954,0.0,3204.291676155317,0.45407414,1.0002671005588288,0.0315701071736882,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
403,2023-01-30 03:00:00+00:00,0.0,3655.895356730664,0.0,1.0001237666359173,0.0134786462964965,163505000000.0,163505000000.0,0.0921016498345022,1675049291.0,7058.162407967437,3402.267293338669,7057.7262834789535,0.0,3401.353640094819,0.48200097,1.000268614598929,0.0328965673427771,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
404,2023-01-30 04:00:00+00:00,0.0032934178316404,3827.095356730664,0.0,1.000126081409927,0.0129426207181377,163718496314.0,163718496314.0,0.0915309646771824,1675054463.0,7229.378854613988,3402.267293338669,7228.926283478954,0.0,3401.353640094819,0.47058592,1.0002743070043616,0.0323544164433233,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
405,2023-01-30 05:00:00+00:00,0.0036063395825615,3658.1159844642143,0.0,1.000126638006402,0.0134715435553833,163313834233.0,163313834233.0,0.0920941603541059,1675058351.0,7060.40266054367,3402.302248018144,7059.94611116214,0.0,3401.3528402677084,0.4818493,1.0002756839277314,0.0328894523364006,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
406,2023-01-30 06:00:00+00:00,0.0063201714259058,3668.179207727791,0.0,1.000128586194215,0.0134390957339944,163313834233.0,163313834233.0,0.0920599214411149,1675060151.0,7070.479627929581,3402.302248018144,7070.009334425717,0.0,3401.3528402677084,0.48116345,1.0002804409550503,0.0328569253690592,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
407,2023-01-30 07:00:00+00:00,0.0090663226895135,2282.469575486544,0.0,1.0001310196952824,0.0248849732063839,162681697011.0,162681697011.0,0.1023419686047772,1675065431.0,7283.101011265409,5000.649217650546,7282.613538585962,0.0,4999.212938839799,0.68658647,1.0002856136746792,0.0426248701745384,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
408,2023-01-30 08:00:00+00:00,0.0138790537577206,2303.843588970207,0.0,1.0001347612300584,0.0247419482092051,161907000000.0,161907000000.0,0.1022300061728014,1675068935.0,7304.502282356593,5000.649217650546,7303.987552069626,0.0,4999.212938839799,0.68457728,1.0002920319462745,0.0425185058641614,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
409,2023-01-30 09:00:00+00:00,0.017780114430696,2367.265496947656,0.0,1.0001377821391568,0.0243675632720739,158511850000.0,158511850000.0,0.1019354170565566,1675072799.0,7367.946284623871,5000.649217650546,7367.409460047075,0.0,4999.212938839799,0.67868414,1.0002972348906085,0.0422386462037287,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
410,2023-01-30 10:00:00+00:00,0.0188890902019897,2442.6835407013205,0.0,1.0001386352501906,0.0243360217556623,159306721000.0,159306721000.0,0.1019104970680088,1675075619.0,7373.370609251953,4930.717760610932,7372.82750380074,0.0,4929.234003320744,0.66869107,1.0002987139627204,0.0422149722146084,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
411,2023-01-30 11:00:00+00:00,0.024605771803196,2897.725986923126,0.0,1.00014302991209,0.0200512095264552,158328187254.0,158328187254.0,0.0983635426599784,1675079999.0,7378.408794564693,4480.696950722924,7377.833311645322,0.0,4479.33423474817,0.60723889,1.0003066341908446,0.0388453655269795,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
412,2023-01-30 12:00:00+00:00,0.0272256068356388,3041.9124627947053,0.0,1.0001450388640498,0.0194356271923802,157490000000.0,157490000000.0,0.0978245214132745,1675083167.0,7538.610108387055,4496.724099869146,7538.019787516901,0.0,4495.329271746334,0.59645735,1.00031053300923,0.0383332953426108,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
413,2023-01-30 13:00:00+00:00,0.03015918383616,3009.272462794705,0.0,1.0001472554787671,0.0195871633791217,157808826115.0,157808826115.0,0.0979579761704876,1675087019.0,7514.236723312895,4504.996361256011,7513.629787516901,0.0,4503.576678728647,0.59949151,1.0003148831079811,0.0384600773619632,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
414,2023-01-30 14:00:00+00:00,0.033040702534202,3054.2491452487893,0.0,1.0001494222053289,0.0194055475245434,158642322447.0,158642322447.0,0.0977979704540419,1675090235.0,7559.229725880427,4504.996361256011,7558.606469970985,0.0,4503.576678728647,0.5959243,1.000319149482347,0.0383080719313398,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
415,2023-01-30 15:00:00+00:00,0.0359360364127318,3093.64129178606,0.0,1.000151593043863,0.0192310516697346,157492977000.0,157492977000.0,0.0976435466789887,1675093763.0,7598.6382708001565,4504.996361256011,7597.998616508255,0.0,4503.576678728647,0.59283471,1.0003234361071272,0.0381613693450393,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
416,2023-01-30 16:00:00+00:00,0.039076859326661,3203.048825775804,0.0,1.0001539246494553,0.0187745818687876,158217400000.0,158217400000.0,0.0972363151481632,1675097615.0,7713.063593594196,4510.044680758351,7712.406150498,0.0,4508.575049441776,0.58468877,1.0003280838411006,0.037774499390755,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
417,2023-01-30 17:00:00+00:00,0.0423189464111433,3128.559771117917,0.0,1.0001563061068888,0.0193701388106619,158148794000.0,158148794000.0,0.0977666898221162,1675101551.0,7731.16819092649,4602.643292695488,7730.492385455221,0.0,4601.119746988407,0.59529618,1.0003328320159297,0.0382783553310104,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
418,2023-01-30 18:00:00+00:00,0.0449307575841416,4047.5736855583,0.0,1.0001582126035091,0.0159793328219741,158148794000.0,158148794000.0,0.0946293679366016,1675104671.0,8659.484428470101,4611.94417377288,8658.793830323422,0.0,4610.404176169972,0.53254763,1.0003366117081591,0.0352978995397715,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
419,2023-01-30 19:00:00+00:00,0.0449307575841416,4046.7162220208807,0.0,1.0001588389854263,0.0159820672173084,154247540000.0,154247540000.0,0.0946320222475227,1675105907.0,8658.632384618357,4611.94417377288,8657.936366786003,0.0,4610.404176169972,0.53260037,1.0003379956160665,0.0353004211351466,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
420,2023-01-30 20:00:00+00:00,0.0505889166239827,4047.5143426557656,0.0,1.0001619166973097,0.0159796127006592,154396000000.0,154396000000.0,0.0946296396284051,1675111979.0,8659.461234805061,4611.94417377288,8658.734487420888,0.0,4610.404176169972,0.53255128,1.0003447947485975,0.0352981576469848,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
421,2023-01-30 21:00:00+00:00,0.053506115743464,4147.514342655766,0.0,1.000163826290468,0.0156679886865117,155514000000.0,155514000000.0,0.0943256839526774,1675115747.0,8759.477757198758,4611.94417377288,8758.734487420888,0.0,4610.404176169972,0.52647105,1.0003490137236548,0.0350093997550436,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
422,2023-01-30 22:00:00+00:00,0.0549157022164455,4140.814372037631,0.0,1.0001647383819352,0.0156445807867491,155514000000.0,155514000000.0,0.0943027338826689,1675117643.0,8764.285740811609,4623.522946814913,8763.534487420888,0.0,4621.90010974783,0.52749494,1.0003510524361563,0.0349875971885354,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
423,2023-01-30 23:00:00+00:00,0.0578293147230709,4321.065372037631,0.0,1.000166622820592,0.0151799335769604,155996756462.0,155996756462.0,0.0938436709156478,1675121399.0,8945.153242932158,4624.142249588007,8944.385487420888,0.0,4622.499896646305,0.51689633,1.0003552559419024,0.0345514873698654,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
424,2023-01-31 00:00:00+00:00,0.0597614230612209,4441.065372037631,0.0,1.000167846264386,0.0148414182916888,156746000000.0,156746000000.0,0.0935049115906916,1675123907.0,9065.164186028704,4624.142249588007,9064.385487420888,0.0,4622.499896646305,0.51005334,1.000358042941611,0.034229666011157,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
425,2023-01-31 01:00:00+00:00,0.0646405097645984,4405.265372037631,0.0,1.0001708983597368,0.0149421672500177,157202000000.0,157202000000.0,0.0936061217446275,1675130387.0,9029.39182027888,4624.142249588007,9028.585487420887,0.0,4622.499896646305,0.51207579,1.000365080863921,0.0343258156573961,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
426,2023-01-31 02:00:00+00:00,0.0669677046759326,4410.386109755974,0.0,1.0001723586439528,0.0149277414669742,157202000000.0,157202000000.0,0.0935916502899387,1675133471.0,9034.52573884007,4624.142249588007,9033.70622513923,0.0,4622.499896646305,0.51178552,1.000368437770453,0.0343120677754417,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
427,2023-01-31 03:00:00+00:00,0.0696569531378137,4413.701906975665,0.0,1.0001740459690205,0.0149184340055229,157196430000.0,157196430000.0,0.0935823097579112,1675137035.0,9037.856767528472,4624.142249588007,9037.022022358922,0.0,4622.499896646305,0.51159774,1.000372316935168,0.0343031942700157,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
428,2023-01-31 04:00:00+00:00,0.0718384203108715,4814.95918845242,0.0,1.0001753827791895,0.013854088596102,156937395867.0,156937395867.0,0.0924948516856962,1675139975.0,9439.12640450605,4624.142249588007,9438.279303835678,0.0,4622.499896646305,0.48984777,1.000375463643245,0.0332701091014114,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
429,2023-01-31 05:00:00+00:00,0.0742427902828385,4869.74568880275,0.0,1.0001768255997334,0.013718588134208,157119582706.0,157119582706.0,0.0923535436891607,1675143263.0,9493.926522859932,4624.142249588007,9493.065804186006,0.0,4622.499896646305,0.48702075,1.0003789318880034,0.0331358665047026,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
430,2023-01-31 06:00:00+00:00,0.0773133408273845,4520.628082746221,0.0,1.0001780264495068,0.0146219793762352,156667873829.0,156667873829.0,0.0932833075458941,1675147439.0,9144.820307999198,4624.142249588007,9143.948198129478,0.0,4622.499896646305,0.5056153,1.0003818330098762,0.0340191421685993,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
431,2023-01-31 07:00:00+00:00,0.0797800037755662,4284.818707554012,0.0,1.00018069433878,0.015289565409231,157867800812.0,157867800812.0,0.0939525936961825,1675151747.0,8909.035237676164,4624.142249588007,8908.138822937268,0.0,4622.499896646305,0.51899955,1.0003880230020812,0.0346549640113734,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
432,2023-01-31 08:00:00+00:00,0.082804264147438,4317.6094972330375,0.0,1.0001821317345252,0.0151956565077315,157176077144.0,157176077144.0,0.0938593155725741,1675154711.0,8942.524722100488,4624.990287087699,8941.61551236613,0.0,4623.185528745136,0.51713317,1.0003912815126206,0.0345663497939454,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
433,2023-01-31 09:00:00+00:00,0.0860510814058519,4404.198347326135,0.0,1.000184180721487,0.0151425243468561,157188870113.0,157188870113.0,0.0938064162517076,1675158947.0,9101.918459843951,4697.796274024032,9100.990860505046,0.0,4695.943362273753,0.51607485,1.0003959334298709,0.0345160954391222,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
434,2023-01-31 10:00:00+00:00,0.0891258748248746,4005.52044854016,0.0,1.0001860801794384,0.0176790479793971,156922065000.0,156922065000.0,0.0962387633111589,1675162559.0,9203.257976371342,5197.810398954708,9202.31296171907,0.0,5195.744648775081,0.56472677,1.0004000383051164,0.036826825145601,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
435,2023-01-31 11:00:00+00:00,0.0920981197353308,4205.633697190876,0.0,1.0001878935052222,0.0170346419403205,156922065000.0,156922065000.0,0.0956378667360684,1675165847.0,9403.38805953816,5197.810398954708,9402.426210369787,0.0,5195.744648775081,0.5527076,1.0004038527106447,0.036255973399265,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
436,2023-01-31 12:00:00+00:00,0.0941763419712252,5052.647974456624,0.0,1.000189076536823,0.0147358645941464,157165107288.0,157165107288.0,0.0933985163451834,1675168427.0,10272.155752817864,5219.599415589414,10271.18213276981,0.0,5217.477480593828,0.50807532,1.0004065156047282,0.0341285905279242,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
437,2023-01-31 13:00:00+00:00,0.0941763419712252,5052.647974719039,0.0,1.0001910909350866,0.0147485066111333,158383991000.0,158383991000.0,0.0934112786057845,1675172807.0,10272.176427383056,5219.624162530141,10271.18213276981,0.0,5217.477480593828,0.50807532,1.0004111806456577,0.0341407146754953,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
438,2023-01-31 14:00:00+00:00,0.1013899740982747,5567.914454339,0.0,1.0001930531330585,0.0135653162741578,158544000000.0,158544000000.0,0.0921928855439104,1675176779.0,10787.463089927463,5219.624162530141,10786.448612389771,0.0,5217.477480593828,0.48380466,1.0004157346444418,0.0329832412667149,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
439,2023-01-31 15:00:00+00:00,0.103659465722622,5612.354458146855,0.0,1.0001942457483586,0.0134710753805932,159483639000.0,159483639000.0,0.0920936666204035,1675179551.0,10831.915948005477,5219.624162530141,10830.888616197626,0.0,5217.477480593828,0.48181957,1.000418635065794,0.0328889832893833,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
440,2023-01-31 16:00:00+00:00,0.1072597916078684,5481.246355255214,0.0,1.0001961335669234,0.0138069983812303,159376810500.0,159376810500.0,0.0924458193917789,1675184303.0,10783.353578410612,5302.213180578454,10782.305854531616,0.0,5299.968015469394,0.49164432,1.0004232138951905,0.03322352842219,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
441,2023-01-31 17:00:00+00:00,0.1101633176303113,5568.746355191074,0.0,1.0001976599004514,0.013750691340594,159376810500.0,159376810500.0,0.0923870837121463,1675187375.0,10870.870023800097,5302.213180578454,10869.805854467477,0.0,5299.968015469394,0.48768667,1.0004268691615454,0.033167729526539,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
442,2023-01-31 18:00:00+00:00,0.1127313973255198,5579.856355191075,0.0,1.000198998258968,0.0137268952303442,159269500000.0,159269500000.0,0.0923622262207041,1675190447.0,10881.994569319962,5302.213180578454,10880.915854467476,0.0,5299.968015469394,0.48718872,1.000430100111361,0.0331441149096689,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
443,2023-01-31 19:00:00+00:00,0.1166633380772628,5605.394198450277,0.0,1.0002010465630582,0.0136780501204059,159780767000.0,159780767000.0,0.0923111370076908,1675195151.0,10910.05468298234,5304.768128764988,10908.953697726678,0.0,5302.466930974401,0.48616573,1.000435046471389,0.0330955801573063,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
444,2023-01-31 20:00:00+00:00,0.1190175105159585,5605.945454922724,0.0,1.0002022695263086,0.013685906680577,158980500000.0,158980500000.0,0.092319360478278,1675197971.0,10914.619273446917,5308.788846306358,10913.504954199125,0.0,5306.465180167424,0.4863295,1.0004380068290928,0.0331033924543641,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
445,2023-01-31 21:00:00+00:00,0.1214374767742245,5827.806387751864,0.0,1.0002035257213209,0.0130672444524071,157370022000.0,157370022000.0,0.0916646511232229,1675200887.0,11064.49391293839,5236.801016313514,11063.365887028263,0.0,5234.496859675094,0.47323387,1.0004410595567852,0.0324814185670617,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
446,2023-01-31 22:00:00+00:00,0.124698895669118,5835.306387751864,0.0,1.0002051966476424,0.0130523191096322,157532500000.0,157532500000.0,0.0916486729837857,1675204919.0,11072.01238559302,5236.801016313514,11070.865887028263,0.0,5234.496859675094,0.47291328,1.0004452141586897,0.0324662393345964,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
447,2023-01-31 23:00:00+00:00,0.1277454886153762,5852.801660763493,0.0,1.0002067565571398,0.0130175458484593,158519792000.0,158519792000.0,0.0916114126066855,1675208687.0,11089.524914515325,5236.801016313514,11088.361160039893,0.0,5234.496859675094,0.47216711,1.0004490951069815,0.0324308419763512,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
448,2023-01-27 08:00:00+00:00,,,,,,,,,,,,,,,,,,,ChainLink Token,,0.0
449,2023-01-27 09:00:00+00:00,0.0,1.0,0.0,1.0,0.0,726194220.0,726194220.0,0.09,1674813587.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
450,2023-01-27 10:00:00+00:00,0.0,1.0,0.0,1.0,0.0,726194220.0,726194220.0,0.09,1674813587.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
451,2023-01-27 11:00:00+00:00,0.0,1.0,0.0,1.0,0.0,726194220.0,726194220.0,0.09,1674813587.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
452,2023-01-27 12:00:00+00:00,0.0,1.0,0.0,1.0,0.0,726194220.0,726194220.0,0.09,1674813587.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
453,2023-01-27 13:00:00+00:00,0.0,1.0,0.0,1.0,0.0,726194220.0,726194220.0,0.09,1674813587.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
454,2023-01-27 14:00:00+00:00,0.0,1.0,0.0,1.0,0.0,726194220.0,726194220.0,0.09,1674813587.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
455,2023-01-27 15:00:00+00:00,0.0,88.44816707961222,0.0,1.0,0.0,720674819.0,720674819.0,0.09,1674831623.0,88.44816707961222,0.0,88.44816707961222,0.0,0.0,0.0,1.0,0.0,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
456,2023-01-27 16:00:00+00:00,0.0,136.98616216450824,0.0,1.0,0.0,723011374.0,723011374.0,0.09,1674836099.0,136.98616216450824,0.0,136.98616216450824,0.0,0.0,0.0,1.0,0.0,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
457,2023-01-27 17:00:00+00:00,0.0,100136.98616216453,0.0,1.0,0.0,728000000.0,728000000.0,0.09,1674839555.0,100136.98616216453,0.0,100136.98616216453,0.0,0.0,0.0,1.0,0.0,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
458,2023-01-27 18:00:00+00:00,0.0,100136.98616216453,0.0,1.0,0.0,728000000.0,728000000.0,0.09,1674839555.0,100136.98616216453,0.0,100136.98616216453,0.0,0.0,0.0,1.0,0.0,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
459,2023-01-27 19:00:00+00:00,0.0,100136.98616216453,0.0,1.0,0.0,728000000.0,728000000.0,0.09,1674839555.0,100136.98616216453,0.0,100136.98616216453,0.0,0.0,0.0,1.0,0.0,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
460,2023-01-27 20:00:00+00:00,0.0,100136.98616216453,0.0,1.0,0.0,728000000.0,728000000.0,0.09,1674839555.0,100136.98616216453,0.0,100136.98616216453,0.0,0.0,0.0,1.0,0.0,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
461,2023-01-27 21:00:00+00:00,0.0,100136.98616216453,0.0,1.0,0.0,728000000.0,728000000.0,0.09,1674839555.0,100136.98616216453,0.0,100136.98616216453,0.0,0.0,0.0,1.0,0.0,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
462,2023-01-27 22:00:00+00:00,0.0,100136.98616216453,0.0,1.0,0.0,728000000.0,728000000.0,0.09,1674839555.0,100136.98616216453,0.0,100136.98616216453,0.0,0.0,0.0,1.0,0.0,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
